sample_id	original_fastq_path	symlink_fastq_path	md5_checksum	final_file_name
22_S22_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/22_S22_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R1_001_Run220825.fastq.gz	fc12ee067df24bbf8ed3f13978e35ab0	22_S22_R1_001_Run220825.fastq.gz
22_S22_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/22_S22_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R2_001_Run220825.fastq.gz	f5fa4a7cad0ce28614582da5599bb17a	22_S22_R2_001_Run220825.fastq.gz
23_S23_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/23_S23_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R1_001_Run220825.fastq.gz	4f86d461e69949cb961e9d195051d9da	23_S23_R1_001_Run220825.fastq.gz
23_S23_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/23_S23_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R2_001_Run220825.fastq.gz	b4f33bb466596daafa65b4d6eb03f80b	23_S23_R2_001_Run220825.fastq.gz
24_S24_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/24_S24_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R1_001_Run220825.fastq.gz	bb15980b8025636b76273a705caa83e9	24_S24_R1_001_Run220825.fastq.gz
24_S24_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/24_S24_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R2_001_Run220825.fastq.gz	7e226e1778f0bf8970ddf07961538348	24_S24_R2_001_Run220825.fastq.gz
25_S25_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/25_S25_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R1_001_Run220825.fastq.gz	bc9fcf2a675cd305ba141a82cb2c4043	25_S25_R1_001_Run220825.fastq.gz
25_S25_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/25_S25_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R2_001_Run220825.fastq.gz	f568563c9d894298aaeaba7a23bbbc9c	25_S25_R2_001_Run220825.fastq.gz
26_S26_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/26_S26_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R1_001_Run220825.fastq.gz	1b8b32af4511f1052e08f7890181af4e	26_S26_R1_001_Run220825.fastq.gz
26_S26_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/26_S26_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R2_001_Run220825.fastq.gz	33cea68477a7c6a74d4509546c0c7e13	26_S26_R2_001_Run220825.fastq.gz
27_S27_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/27_S27_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R1_001_Run220825.fastq.gz	70eea6d19dd489342dd07b1f25501fc5	27_S27_R1_001_Run220825.fastq.gz
27_S27_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R2_001_Run220825.fastq.gz	dc2eabdee6521c9ea6d81b89fd4a8a39	27_S27_R2_001_Run220825.fastq.gz
28_S28_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R1_001_Run220825.fastq.gz	62c4db403229145fe872ab517e30d0ef	28_S28_R1_001_Run220825.fastq.gz
28_S28_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R2_001_Run220825.fastq.gz	f4b20c576c46b4b4561fe150c3b444d9	28_S28_R2_001_Run220825.fastq.gz
29_S29_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R1_001_Run220825.fastq.gz	944abbc57668fc5c875635f0dfe7bead	29_S29_R1_001_Run220825.fastq.gz
29_S29_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/29_S29_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R2_001_Run220825.fastq.gz	41317f6ea25f52f1449fd0d0457ba37f	29_S29_R2_001_Run220825.fastq.gz
30_S30_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/30_S30_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R1_001_Run220825.fastq.gz	fd176d2a16ae51e59f147320c03c329c	30_S30_R1_001_Run220825.fastq.gz
30_S30_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/30_S30_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R2_001_Run220825.fastq.gz	d1812e7087c57f3328a627e8419a8171	30_S30_R2_001_Run220825.fastq.gz
31_S31_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/31_S31_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R1_001_Run220825.fastq.gz	5fbbcb83bdd6066e88e022c5b0562cf5	31_S31_R1_001_Run220825.fastq.gz
31_S31_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/31_S31_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R2_001_Run220825.fastq.gz	fc772547f1b2fe14aceff09b82b52a15	31_S31_R2_001_Run220825.fastq.gz
32_S32_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/32_S32_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R1_001_Run220825.fastq.gz	90c894343eba38027e592e5cc7a3d56e	32_S32_R1_001_Run220825.fastq.gz
32_S32_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/32_S32_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R2_001_Run220825.fastq.gz	2bdc0f6fcb9c260e023131dadd24e251	32_S32_R2_001_Run220825.fastq.gz
33_S33_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/33_S33_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R1_001_Run220825.fastq.gz	f1854ee9de1ae1696a48d26453f74a47	33_S33_R1_001_Run220825.fastq.gz
33_S33_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/33_S33_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R2_001_Run220825.fastq.gz	aee620586e3d86cad8130c1dbb806061	33_S33_R2_001_Run220825.fastq.gz
34_S34_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/34_S34_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R1_001_Run220825.fastq.gz	6efb0682017926d62393ad5ce2268f5a	34_S34_R1_001_Run220825.fastq.gz
34_S34_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/34_S34_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R2_001_Run220825.fastq.gz	eb7a795ad8561b7b524fccc2210cc194	34_S34_R2_001_Run220825.fastq.gz
35_S35_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/35_S35_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R1_001_Run220825.fastq.gz	56bb0357bbd63a3806b80cc3a1e3c1a2	35_S35_R1_001_Run220825.fastq.gz
35_S35_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/35_S35_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R2_001_Run220825.fastq.gz	4089e014935af7e87f164c6cc1ea2586	35_S35_R2_001_Run220825.fastq.gz
36_S36_R1_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/36_S36_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R1_001_Run220825.fastq.gz	2a59bbf7ad795542a394d4d7594157f8	36_S36_R1_001_Run220825.fastq.gz
36_S36_R2_001_Run220825	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220825_VL00320_15_AAC5JYKM5/Analysis/1/Data/fastq/36_S36_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R2_001_Run220825.fastq.gz	2be117210984bf5f76a81f0ade07e10a	36_S36_R2_001_Run220825.fastq.gz
1_S1_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/1_S1_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/1_S1_R1_001_Run220826.fastq.gz	a9b8c880c84169cd46fdb3765f3a9888	1_S1_R1_001_Run220826.fastq.gz
1_S1_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/1_S1_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/1_S1_R2_001_Run220826.fastq.gz	9bb57ba4aa61e69fcc65d6c8f5394e04	1_S1_R2_001_Run220826.fastq.gz
2_S2_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/2_S2_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/2_S2_R1_001_Run220826.fastq.gz	fcb686e9cda749779c72993ce0248b55	2_S2_R1_001_Run220826.fastq.gz
2_S2_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/2_S2_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/2_S2_R2_001_Run220826.fastq.gz	6555bf862dcf5e636adc0f483c0cd975	2_S2_R2_001_Run220826.fastq.gz
3_S3_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/3_S3_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/3_S3_R1_001_Run220826.fastq.gz	99ef9d0f8886170a041674805b05d547	3_S3_R1_001_Run220826.fastq.gz
3_S3_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/3_S3_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/3_S3_R2_001_Run220826.fastq.gz	eabcb5403ed60244e7951ebc8cde92ba	3_S3_R2_001_Run220826.fastq.gz
4_S4_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/4_S4_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/4_S4_R1_001_Run220826.fastq.gz	b37fc142025844b2549260f62b7d6603	4_S4_R1_001_Run220826.fastq.gz
4_S4_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/4_S4_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/4_S4_R2_001_Run220826.fastq.gz	01e8a30a0de5bbb4b9050df5cdbcc46a	4_S4_R2_001_Run220826.fastq.gz
5_S5_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/5_S5_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/5_S5_R1_001_Run220826.fastq.gz	01881fa53c5f699eec8be04e722cd5cb	5_S5_R1_001_Run220826.fastq.gz
5_S5_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/5_S5_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/5_S5_R2_001_Run220826.fastq.gz	a168d673b7cf81d5484688f907236c2a	5_S5_R2_001_Run220826.fastq.gz
6_S6_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/6_S6_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/6_S6_R1_001_Run220826.fastq.gz	bcf203fe00ad68bd961d7f0fdfc66194	6_S6_R1_001_Run220826.fastq.gz
6_S6_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/6_S6_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/6_S6_R2_001_Run220826.fastq.gz	f9f847f0646efe673caa1b971b47aaaf	6_S6_R2_001_Run220826.fastq.gz
7_S7_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/7_S7_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/7_S7_R1_001_Run220826.fastq.gz	1ab7a368934306e2cb5029f283531390	7_S7_R1_001_Run220826.fastq.gz
7_S7_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/7_S7_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/7_S7_R2_001_Run220826.fastq.gz	dc43a0ae88bb575a2d549e08c1cc1a09	7_S7_R2_001_Run220826.fastq.gz
8_S8_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/8_S8_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/8_S8_R1_001_Run220826.fastq.gz	5ab98dde9a765001d2143a9417bbf60c	8_S8_R1_001_Run220826.fastq.gz
8_S8_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/8_S8_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/8_S8_R2_001_Run220826.fastq.gz	3c03f9927dfab437dd02331b96fa468e	8_S8_R2_001_Run220826.fastq.gz
9_S9_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/9_S9_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/9_S9_R1_001_Run220826.fastq.gz	8e0ef55d544482d2dd107d726a45d312	9_S9_R1_001_Run220826.fastq.gz
9_S9_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/9_S9_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/9_S9_R2_001_Run220826.fastq.gz	85a5111fe1d6ab611368d8b1c0194bd7	9_S9_R2_001_Run220826.fastq.gz
10_S10_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R1_001_Run220826.fastq.gz	a9658d49114ac17a9b63fefc3706a629	10_S10_R1_001_Run220826.fastq.gz
10_S10_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R2_001_Run220826.fastq.gz	ad9c2f22bf7189d89c3719121e1ff1b3	10_S10_R2_001_Run220826.fastq.gz
11_S11_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R1_001_Run220826.fastq.gz	84f7cc9fdaee8b8784ec6d3207b3c3d8	11_S11_R1_001_Run220826.fastq.gz
11_S11_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R2_001_Run220826.fastq.gz	bf3cc240ed00285204eb537a4af9e380	11_S11_R2_001_Run220826.fastq.gz
12_S12_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R1_001_Run220826.fastq.gz	ea677ee1b166993a82d708b37b3167d4	12_S12_R1_001_Run220826.fastq.gz
12_S12_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R2_001_Run220826.fastq.gz	12e5a1197c87d30d768e959e57d78d3a	12_S12_R2_001_Run220826.fastq.gz
13_S13_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R1_001_Run220826.fastq.gz	38817885eddbd5c50570409db8db1ca2	13_S13_R1_001_Run220826.fastq.gz
13_S13_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R2_001_Run220826.fastq.gz	4a7bf0db9c52621b610e06643fa53469	13_S13_R2_001_Run220826.fastq.gz
14_S14_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R1_001_Run220826.fastq.gz	334ad670816986d55130fe8c69eb8f6b	14_S14_R1_001_Run220826.fastq.gz
